,link_id,roadname,start_lon,start_lat,end_lon,end_lat
293,83605823,首都高速湾岸線,139.65964192708333,35.41269097222222,139.6594292534722,35.41275607638889
294,83605832,首都高速湾岸線,139.6594292534722,35.41275607638889,139.65303602430555,35.41725260416667
295,83605961,首都高速湾岸線,139.65303602430555,35.41725260416667,139.62179036458335,35.40379991319445
296,83606530,首都高速湾岸線,139.62179036458335,35.40379991319445,139.61992838541667,35.40112413194444
297,83606587,首都高速湾岸線,139.61992838541667,35.40112413194444,139.6185546875,35.39909939236111
298,83606636,首都高速湾岸線,139.6185546875,35.39909939236111,139.61914279513888,35.387905815972225
299,83606853,首都高速湾岸線,139.61914279513888,35.387905815972225,139.62179036458335,35.38545138888889
300,83606918,首都高速湾岸線,139.62179036458335,35.38545138888889,139.63069227430555,35.38107204861111
301,83607079,首都高速湾岸線,139.63069227430555,35.38107204861111,139.64095269097223,35.378270399305556
302,83607240,首都高速湾岸線,139.64095269097223,35.378270399305556,139.64317491319446,35.3725390625
303,83607353,首都高速湾岸線,139.64317491319446,35.3725390625,139.64331163194444,35.368435329861114
304,83607434,首都高速湾岸線,139.64331163194444,35.368435329861114,139.6433810763889,35.36572265625
305,83607491,首都高速湾岸線,139.6433810763889,35.36572265625,139.6433962673611,35.36505642361111
306,83607508,首都高速湾岸線,139.6433962673611,35.36505642361111,139.64340277777777,35.36392361111111
307,83607533,首都高速湾岸線,139.64340277777777,35.36392361111111,139.63863498263888,35.36107421875
308,83664691,首都高速湾岸線,139.6436480034722,35.36105902777778,139.64361762152777,35.361629774305555
309,83664708,首都高速湾岸線,139.64361762152777,35.361629774305555,139.64331163194444,35.368435329861114
310,83664977,首都高速湾岸線,139.6434787326389,35.3610546875,139.64342664930555,35.36161892361111
311,83664994,首都高速湾岸線,139.64342664930555,35.36161892361111,139.64306640625,35.36793619791667
312,83665115,首都高速湾岸線,139.64306640625,35.36793619791667,139.64314453125,35.36932508680555
313,83670713,首都高速湾岸線,139.63069227430555,35.38107204861111,139.62885416666666,35.38170355902778
314,83670746,首都高速湾岸線,139.62885416666666,35.38170355902778,139.62798394097223,35.38203342013889
315,83670763,首都高速湾岸線,139.62798394097223,35.38203342013889,139.62481119791667,35.38361979166667
316,83670919,首都高速湾岸線,139.62403211805557,35.38350694444444,139.6275347222222,35.381870659722225
317,83670984,首都高速湾岸線,139.6275347222222,35.381870659722225,139.6285112847222,35.38157986111111
318,83681386,首都高速湾岸線,139.65701171875,35.41458767361111,139.66112196180555,35.412593315972224
319,83681558,首都高速湾岸線,139.6649609375,35.413187934027775,139.66198567708332,35.412259114583335
320,83681607,首都高速湾岸線,139.66198567708332,35.412259114583335,139.6594292534722,35.41275607638889
321,84082074,首都高速神奈川３号狩場線,139.5815993923611,35.43598090277778,139.5815993923611,35.43727213541667
322,84082099,首都高速神奈川３号狩場線,139.5815993923611,35.43727213541667,139.58067708333334,35.44076171875
323,84082172,首都高速神奈川３号狩場線,139.58067708333334,35.44076171875,139.58066189236112,35.44112196180556
324,84082181,首都高速神奈川３号狩場線,139.58066189236112,35.44112196180556,139.58228515625,35.44225043402778
325,84082222,首都高速神奈川３号狩場線,139.58228515625,35.44225043402778,139.5828276909722,35.44229166666667
326,84082231,首都高速神奈川３号狩場線,139.5828276909722,35.44229166666667,139.5859027777778,35.44251519097222
327,84082280,首都高速神奈川３号狩場線,139.5859027777778,35.44251519097222,139.58632161458334,35.44255642361111
328,84082289,首都高速神奈川３号狩場線,139.58632161458334,35.44255642361111,139.58690104166666,35.44261284722222
329,84082306,首都高速神奈川３号狩場線,139.58690104166666,35.44261284722222,139.58631510416666,35.44252604166667
330,84082323,首都高速神奈川３号狩場線,139.58631510416666,35.44252604166667,139.58588758680557,35.442469618055554
331,84082332,首都高速神奈川３号狩場線,139.58588758680557,35.442469618055554,139.58272135416667,35.442042100694444
332,84082381,首都高速神奈川３号狩場線,139.58272135416667,35.442042100694444,139.58105685763888,35.44197265625
333,84082414,首都高速神奈川３号狩場線,139.58105685763888,35.44197265625,139.57813585069445,35.44307074652778
334,84082463,首都高速神奈川３号狩場線,139.57813585069445,35.44307074652778,139.57702907986112,35.44383897569445
335,84090111,首都高速神奈川３号狩場線,139.5862673611111,35.44238932291667,139.59054036458335,35.44245008680556
336,84090176,首都高速神奈川３号狩場線,139.59054036458335,35.44245008680556,139.5938671875,35.44128472222222
337,84090233,首都高速神奈川３号狩場線,139.5938671875,35.44128472222222,139.59424045138888,35.44107204861111
338,84090242,首都高速神奈川３号狩場線,139.59424045138888,35.44107204861111,139.5948654513889,35.44076171875
339,84090259,首都高速神奈川３号狩場線,139.5948654513889,35.44076171875,139.5956814236111,35.44031467013889
340,84090276,首都高速神奈川３号狩場線,139.5956814236111,35.44031467013889,139.5963302951389,35.44001953125
341,84090293,首都高速神奈川３号狩場線,139.5963302951389,35.44001953125,139.60048177083334,35.43907335069444
342,84090358,首都高速神奈川３号狩場線,139.60048177083334,35.43907335069444,139.60118272569446,35.439053819444446
343,84090375,首都高速神奈川３号狩場線,139.60118272569446,35.439053819444446,139.60152560763888,35.43902777777778
344,84090384,首都高速神奈川３号狩場線,139.60152560763888,35.43902777777778,139.60469184027778,35.43758246527778
345,84090441,首都高速神奈川３号狩場線,139.60469184027778,35.43758246527778,139.60537109375,35.436953125
346,84090458,首都高速神奈川３号狩場線,139.60537109375,35.436953125,139.60637803819444,35.43651475694445
347,84090483,首都高速神奈川３号狩場線,139.60637803819444,35.43651475694445,139.60727864583333,35.43641927083333
348,84090500,首都高速神奈川３号狩場線,139.60727864583333,35.43641927083333,139.61103949652778,35.43656032986111
349,84090557,首都高速神奈川３号狩場線,139.61103949652778,35.43656032986111,139.61595920138888,35.43383029513889
350,84090646,首都高速神奈川３号狩場線,139.61595920138888,35.43383029513889,139.61952256944446,35.432819010416665
351,84090703,首都高速神奈川３号狩場線,139.61952256944446,35.432819010416665,139.62178819444443,35.43275173611111
352,84090744,首都高速神奈川３号狩場線,139.62178819444443,35.43275173611111,139.63829644097223,35.437085503472225
353,84091001,首都高速神奈川３号狩場線,139.63829644097223,35.437085503472225,139.64705512152779,35.44029079861111
354,84091146,首都高速神奈川３号狩場線,139.64705512152779,35.44029079861111,139.64809895833332,35.44076388888889
355,84091171,首都高速神奈川３号狩場線,139.64809895833332,35.44076388888889,139.65126519097223,35.4420703125
356,84091228,首都高速神奈川３号狩場線,139.65126519097223,35.4420703125,139.65303602430555,35.44268012152778
357,84091261,首都高速神奈川３号狩場線,139.65303602430555,35.44268012152778,139.65647569444445,35.44312282986111
358,84091318,首都高速神奈川３号狩場線,139.65647569444445,35.44312282986111,139.65919053819445,35.44156684027778
359,84091474,首都高速神奈川３号狩場線,139.60235026041667,35.43909939236111,139.60118272569446,35.439190538194445
360,84091499,首都高速神奈川３号狩場線,139.60118272569446,35.439190538194445,139.60048828125,35.43924696180556
361,84091516,首都高速神奈川３号狩場線,139.60048828125,35.43924696180556,139.60028211805556,35.43926215277778
362,84091525,首都高速神奈川３号狩場線,139.60028211805556,35.43926215277778,139.59635416666666,35.44008463541667
363,84091590,首都高速神奈川３号狩場線,139.59635416666666,35.44008463541667,139.59604817708333,35.440182291666666
364,84091599,首都高速神奈川３号狩場線,139.59604817708333,35.440182291666666,139.59631510416668,35.44000868055556
365,84091608,首都高速神奈川３号狩場線,139.59631510416668,35.44000868055556,139.60046657986112,35.43900173611111
366,84091673,首都高速神奈川３号狩場線,139.60046657986112,35.43900173611111,139.60118272569446,35.43899739583333
367,84091690,首都高速神奈川３号狩場線,139.60118272569446,35.43899739583333,139.60152560763888,35.43902777777778
368,84091798,首都高速神奈川３号狩場線,139.58690104166666,35.44261284722222,139.58786241319444,35.44277126736111
369,84091815,首都高速神奈川３号狩場線,139.58786241319444,35.44277126736111,139.59054036458335,35.44253689236111
370,84091856,首都高速神奈川３号狩場線,139.59054036458335,35.44253689236111,139.59391927083334,35.44136284722222
371,84091913,首都高速神奈川３号狩場線,139.59391927083334,35.44136284722222,139.59428602430555,35.441158854166666
372,84091922,首都高速神奈川３号狩場線,139.59428602430555,35.441158854166666,139.5950412326389,35.44076171875
373,84091939,首都高速神奈川３号狩場線,139.5950412326389,35.44076171875,139.5957204861111,35.44040147569444
374,84091956,首都高速神奈川３号狩場線,139.5957204861111,35.44040147569444,139.59636935763888,35.440091145833335
375,84091973,首都高速神奈川３号狩場線,139.59636935763888,35.440091145833335,139.60049696180556,35.43916015625
376,84092038,首都高速神奈川３号狩場線,139.60049696180556,35.43916015625,139.6011740451389,35.439140625
377,84092055,首都高速神奈川３号狩場線,139.6011740451389,35.439140625,139.60235026041667,35.43909939236111
378,84092080,首都高速神奈川３号狩場線,139.60235026041667,35.43909939236111,139.60476128472223,35.43765407986111
379,84092129,首都高速神奈川３号狩場線,139.60476128472223,35.43765407986111,139.60545572916666,35.43702907986111
380,84092146,首都高速神奈川３号狩場線,139.60545572916666,35.43702907986111,139.60640842013888,35.4366015625
381,84092163,首都高速神奈川３号狩場線,139.60640842013888,35.4366015625,139.6072634548611,35.436510416666664
382,84092180,首都高速神奈川３号狩場線,139.6072634548611,35.436510416666664,139.61109157986112,35.43663845486111
383,84092245,首都高速神奈川３号狩場線,139.61109157986112,35.43663845486111,139.61628038194445,35.433780381944445
384,84092342,首都高速神奈川３号狩場線,139.61628038194445,35.433780381944445,139.6201931423611,35.432788628472224
385,84092407,首都高速神奈川３号狩場線,139.6201931423611,35.432788628472224,139.62178819444443,35.432803819444445
386,84092432,首都高速神奈川３号狩場線,139.62178819444443,35.432803819444445,139.63874565972222,35.43733940972222
387,84092697,首都高速神奈川３号狩場線,139.63874565972222,35.43733940972222,139.64059244791667,35.43801649305556
388,84092730,首都高速神奈川３号狩場線,139.64059244791667,35.43801649305556,139.64467447916667,35.43929253472222
389,84092795,首都高速神奈川３号狩場線,139.64467447916667,35.43929253472222,139.64782552083332,35.44076388888889
390,84092852,首都高速神奈川３号狩場線,139.64782552083332,35.44076388888889,139.65051866319445,35.44191189236111
391,84092901,首都高速神奈川３号狩場線,139.65051866319445,35.44191189236111,139.65303602430555,35.44277777777778
392,84092942,首都高速神奈川３号狩場線,139.65303602430555,35.44277777777778,139.65304253472223,35.442782118055554
393,84092951,首都高速神奈川３号狩場線,139.65304253472223,35.442782118055554,139.65430989583334,35.44319010416667
394,84092976,首都高速神奈川３号狩場線,139.65430989583334,35.44319010416667,139.66029730902778,35.44076388888889
395,84093081,首都高速神奈川３号狩場線,139.66029730902778,35.44076388888889,139.66059461805557,35.440518663194446
396,84093090,首都高速神奈川３号狩場線,139.66059461805557,35.440518663194446,139.66083984375,35.44031684027778
397,84093099,首都高速神奈川３号狩場線,139.66083984375,35.44031684027778,139.66133463541667,35.43990885416667
398,84093215,首都高速神奈川３号狩場線,139.6201931423611,35.432788628472224,139.62178819444443,35.43299045138889
399,84093240,首都高速神奈川３号狩場線,139.62178819444443,35.43299045138889,139.62496961805556,35.437740885416666
400,84093444,首都高速神奈川３号狩場線,139.61272569444444,35.43600260416667,139.61467881944444,35.434811197916666
401,84093485,首都高速神奈川３号狩場線,139.61467881944444,35.434811197916666,139.61628038194445,35.433780381944445
402,84093617,首都高速神奈川３号狩場線,139.61595920138888,35.43383029513889,139.6111697048611,35.43389105902778
403,84093805,首都高速神奈川３号狩場線,139.62520616319443,35.43736979166667,139.6231228298611,35.43603298611111
404,84093854,首都高速神奈川３号狩場線,139.6231228298611,35.43603298611111,139.62178819444443,35.43294487847222
405,84093919,首都高速神奈川３号狩場線,139.62178819444443,35.43294487847222,139.61952256944446,35.432819010416665
406,84156222,首都高速神奈川２号三ツ沢線,139.61530164930556,35.4687890625,139.6156987847222,35.46860677083333
