,link_id,roadname,start_lon,start_lat
422,84161112,首都高速神奈川２号三ツ沢線,139.6107248263889,35.47108289930556
423,84161153,首都高速神奈川２号三ツ沢線,139.61273220486112,35.47018229166667
424,84161178,首都高速神奈川２号三ツ沢線,139.6136697048611,35.469700520833335
425,84161283,首都高速神奈川２号三ツ沢線,139.62033637152777,35.46802734375
426,84161308,首都高速神奈川２号三ツ沢線,139.62178602430555,35.467914496527776
427,84161432,首都高速神奈川２号三ツ沢線,139.62210720486112,35.46779730902778
428,84161441,首都高速神奈川２号三ツ沢線,139.62178602430555,35.46783420138889
429,84161466,首都高速神奈川２号三ツ沢線,139.62046006944445,35.467975260416665
430,84161579,首都高速神奈川２号三ツ沢線,139.61367838541668,35.46964409722222
431,84161588,首都高速神奈川２号三ツ沢線,139.61363932291667,35.46966362847222
432,84161613,首都高速神奈川２号三ツ沢線,139.61270182291668,35.47015190972222
433,84161654,首都高速神奈川２号三ツ沢線,139.6106488715278,35.471041666666665
434,84161687,首都高速神奈川２号三ツ沢線,139.60873480902777,35.470874565972224
435,84161752,首都高速神奈川２号三ツ沢線,139.6050954861111,35.47129123263889
436,84200175,首都高速神奈川３号狩場線,139.64534505208334,35.439618055555556
437,84200208,首都高速神奈川３号狩場線,139.6436892361111,35.439776475694444
438,84200241,首都高速神奈川３号狩場線,139.64216362847222,35.44076388888889
439,84200314,首都高速神奈川３号狩場線,139.63850911458334,35.44275607638889
440,84200323,首都高速神奈川１号横羽線,139.63811414930555,35.44300130208333
441,84200332,首都高速神奈川１号横羽線,139.6383203125,35.44277777777778
442,84200365,首都高速神奈川１号横羽線,139.6399978298611,35.44207465277778
443,84200481,首都高速神奈川３号狩場線,139.65051866319445,35.44191189236111
444,84200498,首都高速神奈川１号横羽線,139.64951822916666,35.44161241319444
445,84200523,首都高速神奈川１号横羽線,139.64851996527779,35.44117404513889
446,84200540,首都高速神奈川１号横羽線,139.64764973958333,35.44077256944445
447,84200549,首都高速神奈川１号横羽線,139.6476193576389,35.44076388888889
448,84200606,首都高速神奈川１号横羽線,139.64414713541666,35.43975043402778
449,84200639,首都高速神奈川１号横羽線,139.64258463541665,35.44047309027778
450,84200648,首都高速神奈川１号横羽線,139.64220920138888,35.440646701388886
451,84200657,首都高速神奈川１号横羽線,139.64196614583332,35.44076388888889
452,84200698,首都高速神奈川１号横羽線,139.63972222222222,35.44192274305556
453,84200707,首都高速神奈川３号狩場線,139.63943359375,35.44203993055555
454,84200716,首都高速神奈川３号狩場線,139.63971571180556,35.44189670138889
455,84200749,首都高速神奈川３号狩場線,139.64134765625,35.44090060763889
456,84200758,首都高速神奈川３号狩場線,139.64149956597223,35.44076388888889
457,84200767,首都高速神奈川３号狩場線,139.64164496527778,35.44060980902778
458,84200776,首都高速神奈川３号狩場線,139.641875,35.44029513888889
459,84200793,首都高速神奈川３号狩場線,139.64205078125,35.43974609375
460,84200973,首都高速神奈川１号横羽線,139.63874565972222,35.43733940972222
461,84201022,首都高速神奈川１号横羽線,139.64118706597222,35.43842881944445
462,84201031,首都高速神奈川１号横羽線,139.64138671875,35.438572048611114
463,84201072,首都高速神奈川１号横羽線,139.6417990451389,35.44027560763889
464,84201081,首都高速神奈川１号横羽線,139.64159939236112,35.44059027777778
465,84201090,首都高速神奈川１号横羽線,139.64142361111112,35.44076388888889
466,84201099,首都高速神奈川１号横羽線,139.6413107638889,35.44085503472222
467,84201148,首都高速神奈川１号横羽線,139.63877604166666,35.44200303819444
468,84201157,首都高速神奈川１号横羽線,139.63842664930556,35.44225260416667
469,84201166,首都高速神奈川１号横羽線,139.63882378472223,35.44207465277778
470,84201223,首都高速神奈川１号横羽線,139.64172092013888,35.44076388888889
471,84201240,首都高速神奈川１号横羽線,139.64259114583334,35.44040147569444
472,84201289,首都高速神奈川１号横羽線,139.64534505208334,35.439618055555556
473,84208794,首都高速神奈川３号狩場線,139.64407986111112,35.43899739583333
474,84208843,首都高速神奈川３号狩場線,139.64291232638888,35.43940538194445
475,84211564,首都高速湾岸線,139.66701822916667,35.44165798611111
476,84211581,首都高速湾岸線,139.6670724826389,35.44076388888889
477,84211590,首都高速湾岸線,139.66708767361112,35.44067274305556
478,84211607,首都高速湾岸線,139.66720269097223,35.43999565972222
479,84211696,首都高速湾岸線,139.66387586805556,35.43783420138889
480,84211753,首都高速湾岸線,139.66133463541667,35.43990885416667
481,84212177,首都高速湾岸線,139.66770616319445,35.438891059027775
482,84212234,首都高速湾岸線,139.66894097222223,35.436130642361114
483,84212259,首都高速湾岸線,139.66932291666666,35.435078125
484,84216161,首都高速湾岸線,139.66859809027778,35.437428385416666
485,84216210,首都高速湾岸線,139.66987196180557,35.43522569444445
486,84216255,首都高速湾岸線,139.67047526041668,35.43312934027778
487,84216592,首都高速神奈川３号狩場線,139.6638823784722,35.43765190972222
488,84216649,首都高速神奈川３号狩場線,139.6611740451389,35.43979817708333
489,84217348,首都高速神奈川３号狩場線,139.6703754340278,35.43243272569445
490,84217581,首都高速神奈川３号狩場線,139.66003038194444,35.44076388888889
491,84217606,首都高速神奈川３号狩場線,139.65919053819445,35.44156684027778
492,84217623,首都高速神奈川３号狩場線,139.65967881944445,35.44115451388889
493,84217640,首都高速神奈川３号狩場線,139.66015190972223,35.44076388888889
494,84217721,首都高速神奈川３号狩場線,139.6638823784722,35.43765190972222
495,84217826,首都高速神奈川３号狩場線,139.6675151909722,35.44076388888889
496,84217859,首都高速神奈川３号狩場線,139.66737630208334,35.44233072916666
497,84217884,首都高速神奈川３号狩場線,139.66747612847223,35.443500434027776
498,84217901,首都高速神奈川３号狩場線,139.66762152777778,35.444058159722225
499,84218102,首都高速神奈川３号狩場線,139.66046657986112,35.44072265625
500,84218119,首都高速神奈川３号狩場線,139.6610763888889,35.440052083333335
501,84218136,首都高速神奈川３号狩場線,139.66169487847222,35.439548611111114
502,84218145,首都高速神奈川３号狩場線,139.661953125,35.43932508680555
503,84226320,首都高速神奈川１号横羽線,139.62574652777778,35.45764756944445
504,84226345,首都高速神奈川１号横羽線,139.6267621527778,35.456640625
505,84226394,首都高速神奈川１号横羽線,139.6288064236111,35.45494574652778
506,84226411,首都高速神奈川１号横羽線,139.6295681423611,35.45524739583333
507,84226428,首都高速神奈川１号横羽線,139.6288823784722,35.45478298611111
508,84226453,首都高速神奈川１号横羽線,139.6276388888889,35.45520182291666
509,84226601,首都高速１号羽田線,139.75917317708334,35.65091145833333
510,84226626,首都高速１号羽田線,139.7585546875,35.649691840277775
511,84226643,首都高速１号羽田線,139.7582421875,35.649075520833335
512,84226764,首都高速１号羽田線,139.75520616319446,35.64298394097222
513,84226877,首都高速１号羽田線,139.75224609375,35.63726128472222
514,84227046,首都高速１号羽田線,139.75012586805556,35.62824435763889
515,84227197,首都高速１号羽田線,139.75182074652778,35.62032552083333
516,84227375,首都高速１号羽田線,139.7508203125,35.61109157986111
517,84227440,首都高速１号羽田線,139.75046223958333,35.60741319444445
518,84227449,首都高速１号羽田線,139.75046223958333,35.60736762152778
519,84227546,首都高速１号羽田線,139.74815104166666,35.602825520833335
520,84227579,首都高速１号羽田線,139.74677083333333,35.60175347222222
521,84227620,首都高速１号羽田線,139.74499348958332,35.60039496527778
522,84227725,首都高速１号羽田線,139.7419487847222,35.59575737847222
523,84227790,首都高速１号羽田線,139.73995008680555,35.59265407986111
524,84227911,首都高速１号羽田線,139.74136284722223,35.58704644097222
525,84227920,首都高速１号羽田線,139.74169053819443,35.58677517361111
526,84227929,首都高速１号羽田線,139.74192057291665,35.58658203125
527,84227946,首都高速１号羽田線,139.74226996527779,35.58623263888889
528,84227963,首都高速１号羽田線,139.74279730902776,35.58550347222222
529,84227965,首都高速１号羽田線,139.74281901041667,35.58547309027778
530,84227972,首都高速１号羽田線,139.7428493923611,35.585423177083335
531,84227981,首都高速１号羽田線,139.7433615451389,35.58470052083333
532,84228126,首都高速１号羽田線,139.74677083333333,35.57810980902778
533,84228159,首都高速１号羽田線,139.74759548611112,35.57642578125
534,84228184,首都高速１号羽田線,139.74787109375,35.575922309027774
535,84228217,首都高速１号羽田線,139.74861762152779,35.574442274305554
536,84228306,首都高速１号羽田線,139.74858723958334,35.56985677083333
537,84228379,首都高速１号羽田線,139.75003038194444,35.56611762152778
538,84228396,首都高速１号羽田線,139.7503884548611,35.56575086805555
539,84228413,首都高速１号羽田線,139.75077690972222,35.56536024305556
540,84228422,首都高速１号羽田線,139.75105902777779,35.56505425347222
541,84228463,首都高速１号羽田線,139.75253255208332,35.56345269097222
542,84228520,首都高速１号羽田線,139.7544162326389,35.560787760416666
543,84228545,首都高速１号羽田線,139.7544162326389,35.55987847222222
544,84228594,首都高速１号羽田線,139.75358506944445,35.55755425347222
545,84228635,首都高速１号羽田線,139.75172309027778,35.55655598958333
546,84228724,首都高速１号羽田線,139.7467730034722,35.55439019097222
547,84228741,首都高速１号羽田線,139.74632161458334,35.55400390625
548,84228790,首都高速神奈川１号横羽線,139.7454296875,35.551807725694445
549,84228839,首都高速神奈川１号横羽線,139.74450737847224,35.54967664930555
550,84228928,首都高速神奈川１号横羽線,139.74322482638888,35.54491970486111
551,84228969,首都高速神奈川１号横羽線,139.74229600694446,35.54281467013889
552,84229010,首都高速神奈川１号横羽線,139.74147135416666,35.54103515625
553,84229083,首都高速神奈川１号横羽線,139.7413259548611,35.537037760416666
554,84229100,首都高速神奈川１号横羽線,139.74134114583333,35.53657552083333
555,84229365,首都高速神奈川１号横羽線,139.73327907986112,35.524088541666664
556,84229638,首都高速神奈川１号横羽線,139.72011284722223,35.513836805555556
557,84229719,首都高速神奈川１号横羽線,139.71552734375,35.51227430555556
558,84230000,首都高速神奈川１号横羽線,139.70002604166666,35.50325737847222
559,84230018,首都高速神奈川１号横羽線,139.69966796875,35.503018663194446
560,84230027,首都高速神奈川１号横羽線,139.69950737847222,35.50291232638889
561,84230124,首都高速神奈川１号横羽線,139.6944118923611,35.50019097222222
562,84230293,首都高速神奈川１号横羽線,139.6842795138889,35.496640625
563,84230390,首都高速神奈川１号横羽線,139.6786892361111,35.4945703125
564,84230431,首都高速神奈川１号横羽線,139.67660590277777,35.49381293402778
565,84230456,首都高速神奈川１号横羽線,139.6755837673611,35.493435329861114
566,84230593,首都高速神奈川１号横羽線,139.66762803819444,35.490145399305554
567,84230628,首都高速神奈川１号横羽線,139.66590277777777,35.489474826388886
568,84230754,首都高速神奈川１号横羽線,139.65812065972221,35.48654947916667
569,84230787,首都高速神奈川１号横羽線,139.65653428819445,35.48603515625
570,84230844,首都高速神奈川１号横羽線,139.65310980902777,35.48504340277778
571,84230853,首都高速神奈川１号横羽線,139.65303385416667,35.48501953125
572,84230910,首都高速神奈川１号横羽線,139.64989149305555,35.483812934027775
573,84230983,首都高速神奈川１号横羽線,139.6455881076389,35.48242404513889
574,84231080,首都高速神奈川１号横羽線,139.64040147569443,35.47936414930555
575,84231257,首都高速神奈川１号横羽線,139.63227647569445,35.47229817708333
576,84231378,首都高速神奈川１号横羽線,139.62631727430556,35.46853515625
577,84231411,首都高速神奈川１号横羽線,139.62499131944443,35.46715711805555
578,84231428,首都高速神奈川１号横羽線,139.62453993055556,35.466634114583336
579,84231477,首都高速神奈川１号横羽線,139.62372395833333,35.464457465277775
580,84231494,首都高速神奈川１号横羽線,139.62373914930555,35.46355251736111
581,84231511,首都高速神奈川１号横羽線,139.62373914930555,35.46308376736111
582,84231544,首都高速神奈川１号横羽線,139.62373914930555,35.46159288194445
583,84231561,首都高速神奈川１号横羽線,139.62372395833333,35.46069227430556
